Match Id,Match Number,Group Number,Team A,Team B,Innings,Over,Runs,Main Message,Complete Commentary
1415712,12,B,Namibia,Scotland,2,0.6,1,"Trumpelmann to Jones,  1 run","full toss, swinging onto the pads, nudged to square leg. Trumpelmann started well but seemed to lose faith in his footing after the sawdust break"
1415712,12,B,Namibia,Scotland,2,0.5,1,"Trumpelmann to Munsey,  1 run","better length, but dug out well on the crease, meeting the outswing with a full face back past the bowler"
1415712,12,B,Namibia,Scotland,2,0.4,•,"Trumpelmann to Munsey, no run","might have been wide again, but instead Munsey meets it on the charge and drives wristily to short cover, who dives well"
1415712,12,B,Namibia,Scotland,2,0.4,1w,"Trumpelmann to Munsey, 1 wide","big outswinger, and overcooked in the other direction now. Six runs from zero balls"
1415712,12,B,Namibia,Scotland,2,0.4,5w,"Trumpelmann to Munsey, 5 wide","overcooked, and swings away down the leg side! Munsey gave it the charge, never got close, but nor did the keeper!"
1415712,12,B,Namibia,Scotland,2,0.3,•,"Trumpelmann to Munsey, no run","full toss, Munsey is a touch surprised and pokes it back politely as it swings away outside his eyeline"
1415712,12,B,Namibia,Scotland,2,0.2,•,"Trumpelmann to Munsey, no run","pushed a touch fuller, tidy shape away from the left-hander, left alone"
1415712,12,B,Namibia,Scotland,2,0.1,•,"Trumpelmann to Munsey, no run","back of a length, Munsey hops into line on off stump and survives one ball more than he managed in that aforementioned contest!"
1415713,13,A,Canada,Ireland,1,19.6,1W,"Adair to Movva, 1 run, OUT","Movva is run-out attempting a second! They had to go for the run, with nothing to lose, though. Adair had mid-off back on the boundary for this ball, and again went for a slower delivery on a full length around off. Movva opened the face of the to loft, and got it aerially towards long-off, who raced forward to collect and throw the ball at the striker's end"
1415713,13,A,Canada,Ireland,1,19.5,2,"Adair to Movva,  2 runs",sliced barely over mid-off. He opens the face of the bat at this full ball outside off - it seemed like a slower one too - and mistimed the loft
1415713,13,A,Canada,Ireland,1,19.4,4,"Adair to Movva, FOUR runs","a tennis-batted swat over extra cover! Short of a length from Adair, and just outside off, as Movva thrashes it over the in field by making room"
1415713,13,A,Canada,Ireland,1,19.3,•,"Adair to Movva, no run","ahh, well bowled! He spotted Movva making room, and went for a yorker which was wide of off. Movva let it go in the end"
1415713,13,A,Canada,Ireland,1,19.2,1,"Adair to Saad,  1 run",bowls a slower ball on the fuller side of a length just outside off. Stabbed to point to get off the mark
1415713,13,A,Canada,Ireland,1,19.1,1,"Adair to Movva,  1 run","ohh, bowls an inswinging yorker on leg. He squeezes it down towards mid-on"
1415713,13,A,Canada,Ireland,1,18.6,W,"McCarthy to Heyliger, OUT","taken at long-on! McCarthy breaks Canada's momentum in the closing stages. Heyliger was standing outside leg, as McCarthy bowled on the shorter side of a length outside off. Heyliger went through with the free swing of the bat, but ended up pulling straight to the fielder on the boundary"
1415713,13,A,Canada,Ireland,1,18.5,•,"McCarthy to Heyliger, no run","short of a length just outside off, and he looks to pull but he is beaten"
1415713,13,A,Canada,Ireland,1,18.4,W,"McCarthy to Kirton, OUT","taken at short fine leg! Almost a collision and mix-up between Balbirnie there, and the wicketkeeper. McCarthy banged in a sharp short ball, which rose considerably on middle and leg. Kirton jumped in the crease and took his eyes off, with the ball taking off from his gloves as he looked to raise his right hand up. Simple catch in the end, though"
1415713,13,A,Canada,Ireland,1,18.3,•,"McCarthy to Kirton, no run","ahh, this is on the shorter side of a length, and angles across to finish wide of off. Kirton looks to slash, but is beaten"
1415713,13,A,Canada,Ireland,1,18.2,1,"McCarthy to Movva,  1 run","slower ball, and on a length just outside off. He opens the face of the bat to push to point"
1415713,13,A,Canada,Ireland,1,18.1,1,"McCarthy to Kirton,  1 run","hacks at this short-of-a-length ball on the stumps, and gets it on the bounce to deep point"
1415713,13,A,Canada,Ireland,1,17.6,•,"Adair to Movva, no run","now he tries the scoop, but is beaten. He gets across the stumps early, and Adair bowls a slower ball on a length outside off"
1415713,13,A,Canada,Ireland,1,17.5,1,"Adair to Kirton,  1 run","angles this in, and lands a yorker on middle. Jammed towards midwicket with his front leg out of the way"
1415713,13,A,Canada,Ireland,1,17.4,1,"Adair to Movva,  1 run","ohh, tries the reverse scoop, but is hardly able to execute. The ball is fullish and outside off, and Movva gets an inside edge dribbling towards the leg side"
1415713,13,A,Canada,Ireland,1,17.4,1w,"Adair to Movva, 1 wide","short of a length around off, and the ball takes off. Movva had shaped to pull but gave up seeing the extra bounce. Wide called"
1415713,13,A,Canada,Ireland,1,17.3,2,"Adair to Movva,  2 runs","change of pace, and on the shorter side of a length just outside off. The ball angles in, and his swatted towards deep third"
1415713,13,A,Canada,Ireland,1,17.2,1,"Adair to Kirton,  1 run","fullish ball at a change of pace on off, and tapped towards point to keep ticking"
1415713,13,A,Canada,Ireland,1,17.1,1,"Adair to Movva,  1 run","length ball angling into off, and driven to mid-off, as they rush for the single. There is a throw at the non-striker's end, but it is wide even as Movva gives up"
1415713,13,A,Canada,Ireland,1,16.6,1,"Little to Movva,  1 run","swatted without any control, as Little bowls short while angling it across towards off. The ball takes off from the top half of the bat towards deep point"
1415713,13,A,Canada,Ireland,1,16.5,1,"Little to Kirton,  1 run","a nicely-executed yorker, which swings into middle and leg. Kirton has his front leg out of the way, but only manages to jam at it off the inside edge"
1415713,13,A,Canada,Ireland,1,16.4,•,"Little to Kirton, no run","short ball to keep Kirton on his toes. Little bangs it into the pitch just outside off, and has Kirton ducking"
1415713,13,A,Canada,Ireland,1,16.3,2,"Little to Kirton,  2 runs","gets across, and quickly tucks this fullish ball outside off towards midwicket. They rush back for two to keep the pressure on Ireland"
1415713,13,A,Canada,Ireland,1,16.2,4,"Little to Kirton, FOUR runs","flays away over extra cover! He makes room and gets his front leg out of the way, lofting at this length ball outside off with the full face of the bat"
1415713,13,A,Canada,Ireland,1,16.1,1,"Little to Movva,  1 run","yorker length on the stumps, and squeezed out towards mid-off"
1415713,13,A,Canada,Ireland,1,15.6,6,"Young to Kirton,  SIX runs","fired over mid-off! Kirton smashes 16 off the over. Young shifts his length to much fuller this time, but Kirton is deep in the crease, and waiting. The ball angles into the stumps, and Kirton, after backing away a bit, goes over the in field for six more"
1415713,13,A,Canada,Ireland,1,15.5,•,"Young to Kirton, no run","ohh, cramped for room there! Short of a length, and angling in from around the wicket, as Young gets it to move in towards middle. Kirton looked to ramp, but had to sway out of the way in the end"
1415713,13,A,Canada,Ireland,1,15.4,1,"Young to Movva,  1 run","taps at this length ball straightening away towards sixth stump, and gets a single behind point"
1415713,13,A,Canada,Ireland,1,15.3,1,"Young to Kirton,  1 run","angles this in, and bowls a slower ball on a full length on middle and off. Whipped towards deep square to raise the fifty stand"
1415713,13,A,Canada,Ireland,1,15.2,4,"Young to Kirton, FOUR runs","clipped off his pads! Canada pumping the runs now. On a length just outside leg from Young, and Kirton waits before gliding it to the keeper's right for four"
1415713,13,A,Canada,Ireland,1,15.1,6,"Young to Kirton,  SIX runs","lofted down the ground! Kirton has been after the boundaries for a long time now, and this time he a bit of room at this length ball on the stumps, and launches over the bowler's head"
1415713,13,A,Canada,Ireland,1,14.6,1,"McCarthy to Kirton,  1 run","short of a length on off, and he stabs to deep third after getting on top of the ball"
1415713,13,A,Canada,Ireland,1,14.5,•,"McCarthy to Kirton, no run","zip off the surface again! The ball races through off a length after angling away towards fifth stump, as Kirton looks to swat but misses"
1415713,13,A,Canada,Ireland,1,14.4,•,"McCarthy to Kirton, no run","ahh, extra bounce this time! Shorter side of a length all right, but the ball still zooms up from middle while angling away. Kirton pokes by opening the face of the bat, but is beaten"
1415713,13,A,Canada,Ireland,1,14.3,•,"McCarthy to Kirton, no run","ohh, great effort by the point fielder! He dives to his left to stop at least one run, as Kirton punched at this length ball on off"
1415713,13,A,Canada,Ireland,1,14.2,1,"McCarthy to Movva,  1 run","hacks at this length ball in the channel outside off, and gets it off the top edge towards deep point, as he makes room to play"
1415713,13,A,Canada,Ireland,1,14.1,•,"McCarthy to Movva, no run","short of a length just outside off, and tapped to point after riding the bounce"
1415713,13,A,Canada,Ireland,1,13.6,1,"Little to Movva,  1 run","outside edge to deep third, as Canada keep going for the shots. This time a fullish ball angles across towards off, as Movva drives after making some room"
1415713,13,A,Canada,Ireland,1,13.5,1,"Little to Kirton,  1 run","fuller side of a length on off, and tapped to cover. They rush for another single, with Movva even diving to complete the run"
1415713,13,A,Canada,Ireland,1,13.4,1,"Little to Movva,  1 run","makes room this time, and Little bangs it in short on middle and leg. Movva is forced into a tennis-batted swat, with the ball dribbling past the bowler's left"
1415713,13,A,Canada,Ireland,1,13.3,3,"Little to Kirton,  3 runs","gets across, and whips this length ball around off aerially to deep square leg. The man on the boundary runs to his right to cut that off, but the batters pinch three hurriedly"
1415713,13,A,Canada,Ireland,1,13.2,1,"Little to Movva,  1 run","on a length on middle and off, and punched towards deep point to keep ticking"
1415713,13,A,Canada,Ireland,1,13.1,1,"Little to Kirton,  1 run","fullish ball on fourth stump, and pushed to mid-off for a quick single. Little, meanwhile, fell on the pitch after his run-up"
1415713,13,A,Canada,Ireland,1,12.6,•,"Young to Movva, no run","ohh, just short of the point fielder rushing forward! Young hits back with a sharp short delivery which rises outside off, and ha Movva hopping in the crease. The ball takes off from his glove, and balloons towards point"
1415713,13,A,Canada,Ireland,1,12.5,4,"Young to Movva, FOUR runs","backs away, and drills through extra cover! The ball was on a fullish length just outside off, and Movva reached out to drive that wide of mid-off"
1415713,13,A,Canada,Ireland,1,12.4,•,"Young to Movva, no run","fuller length, and skidding through on off. Pushed to cover after bending a bit"
1415713,13,A,Canada,Ireland,1,12.3,4,"Young to Movva, FOUR runs","ahh, not entirely in control, but he does get a boundary! He went heaving at this length delivery and lost his bottom hand in the process, with the ball flying off the inside half of the bat over midwicket"
1415713,13,A,Canada,Ireland,1,12.2,•,"Young to Movva, no run","on a length this time - bit fuller than the last one - as the ball lands on fifth stump. Movva attempts to loft, but is beaten"
1415713,13,A,Canada,Ireland,1,12.1,•,"Young to Movva, no run","on a good length on middle and off, as Movva gets across and taps it down on the pitch"
1415713,13,A,Canada,Ireland,1,11.6,1,"Campher to Movva,  1 run","another one which is on the shorter side of a length on middle, and it shapes in, as Movva dabs it towards short midwicket"
1415713,13,A,Canada,Ireland,1,11.5,1,"Campher to Kirton,  1 run","on a good length on middle and off, and swatted towards mid-off from the higher side of the bat"
1415713,13,A,Canada,Ireland,1,11.5,1w,"Campher to Kirton, 1 wide","ahh, short of a length, and this takes off from middle stump. Kirton sways out of the way, and it is called wide on height"
1415713,13,A,Canada,Ireland,1,11.4,•,"Campher to Kirton, no run","tight line again. Short of a length bang on middle and off, and he can only dab it to point"
1415713,13,A,Canada,Ireland,1,11.3,•,"Campher to Kirton, no run","ahh, this will hurt! Some extra bounce off a length on middle, as Kirton is hit on his stomach off the inside edge, as he looked to half-clip it"
1415713,13,A,Canada,Ireland,1,11.2,1,"Campher to Movva,  1 run","flashes at this short-of-a-length ball on fifth stump, and gets a single to a straightish deep third"
1415713,13,A,Canada,Ireland,1,11.1,1,"Campher to Kirton,  1 run","short of a length on top of off, and punched to deep backward point"
1415713,13,A,Canada,Ireland,1,10.6,•,"Delany to Movva, no run","length ball on off, and swatted to cover"
1415713,13,A,Canada,Ireland,1,10.5,2,"Delany to Movva,  2 runs","skips down, and lofts this length ball just outside off over extra cover. The man at long-off gives the chase to his left"
1415713,13,A,Canada,Ireland,1,10.4,•,"Delany to Movva, no run","this is fullish and straight, and quicker too. Blocked towards cover"
1415713,13,A,Canada,Ireland,1,10.3,1,"Delany to Kirton,  1 run","on a length, and flatter on off. Slashed to deep point"
1415713,13,A,Canada,Ireland,1,10.2,2,"Delany to Kirton,  2 runs","short of a length, and turning away towards off. Whipped towards deep backward square, and they pinch two hurriedly"
1415713,13,A,Canada,Ireland,1,10.1,1,"Delany to Movva,  1 run","tossed up, and dipping of a full length on off. He leans into a drive to long-off"
1415713,13,A,Canada,Ireland,1,9.6,2,"Campher to Kirton,  2 runs","Back of a length ball on Kirton's hips, he glances it to the left of deep fine leg for a couple of runs"
1415713,13,A,Canada,Ireland,1,9.5,1,"Campher to Movva,  1 run","Back of a length ball on the stumps, he pulls to deep midwicket"
1415713,13,A,Canada,Ireland,1,9.4,2,"Campher to Movva,  2 runs","Good lenngth ball outside off, Movva opens the face of the ball slightly past the keeper for a couple of runs"
